"year"	"gender"	"field"	"count"	"total"
"1982"	"Female"	"University of Michigan at Ann Arbor"	9092	29634
"1982"	"Gender"	"University of Rhode Island"	0	29634
"1982"	"Female"	"University of Rhode Island"	0	29634
"1982"	"Gender"	"Northeastern University"	0	29634
"1982"	"Female"	"Tufts University"	0	29634
"1982"	"Male"	"University of Michigan at Ann Arbor"	9092	29634
"1982"	"Male"	"Tufts University"	0	29634
"1982"	"Male"	"Northeastern University"	0	29634
"1982"	"Gender"	"Tufts University"	0	29634
"1982"	"Male"	"Harvard University"	0	29634
"1982"	"Gender"	"University of Michigan at Ann Arbor"	0	29634
"1982"	"Male"	"University of California-Berkeley"	1312	29634
"1983"	"Female"	"University of California-Berkeley"	1312	33944
"1983"	"Gender"	"Princeton University"	0	33944
"1983"	"Male"	"University of Rhode Island"	0	33944
"1983"	"Female"	"Northeastern University"	0	33944
"1983"	"Gender"	"Ball State University"	0	33944
"1983"	"Gender"	"Harvard University"	0	33944
"1983"	"Female"	"Harvard University"	2155	33944
"1983"	"Gender"	"University of Rhode Island"	0	33944
"1983"	"Gender"	"Stanford University"	0	33944
"1983"	"Female"	"Stanford University"	0	33944
"1983"	"Gender"	"University of California-Berkeley"	0	33944
"1983"	"Female"	"University of Michigan at Ann Arbor"	9092	33944
"1983"	"Female"	"Princeton University"	2627	33944
"1983"	"Male"	"Harvard University"	2155	33944
"1983"	"Female"	"University of Rhode Island"	0	33944
"1983"	"Male"	"Stanford University"	0	33944
"1983"	"Male"	"University of Michigan at Ann Arbor"	9092	33944
"1983"	"Male"	"Tufts University"	0	33944
"1983"	"Gender"	"Northeastern University"	0	33944
"1983"	"Female"	"Ball State University"	1786	33944
"1983"	"Male"	"Northeastern University"	0	33944
"1983"	"Male"	"Princeton University"	2627	33944
"1983"	"Gender"	"Tufts University"	0	33944
"1983"	"Male"	"University of California-Berkeley"	1312	33944
"1983"	"Gender"	"University of Michigan at Ann Arbor"	0	33944
"1983"	"Female"	"Tufts University"	0	33944
"1983"	"Male"	"Ball State University"	1786	33944
"1984"	"Female"	"Northeastern University"	0	33944
